Genes signfiicantly upregulated in warm acclimated flies by more than 20-fold,,,,,,,
FlyBase ID,Gene symbol,Gene name,Warm (FPKM),Cold (FPKM),Fold change,P-value,Q-value
FBgn0034887,St1,Sulfotransferase 1,7.13,2.86,2.5,0.0001,0.0002
FBgn0040250,Ugt86Dj,Dmel_CG15902,4.05,1.63,2.5,0.0001,0.0002
FBgn0034160,CG5550,Dmel_CG5550,3.57,1.44,2.5,0.0017,0.0061
"FBgn0036796,FBgn0036795,FBgn0265268,FBgn0052199,FBgn0052201","CG18231,CG18233,CG18234,CG32199,CG32201","Dmel_CG18231,Dmel_CG18233,Dmel_CG18234,Dmel_CG32199,Dmel_CG32201",133.19,53.63,2.5,0.0001,0.0002
FBgn0039849,"CG11334,lox",Dmel_CG11334,36.74,14.80,2.5,0.0001,0.0002
"FBgn0259144,FBgn0003638","CG42259,su(w[a])","Dmel_CG42259,suppressor of white-apricot",49.31,19.90,2.5,0.0001,0.0002
FBgn0001112,Gld,Glucose dehydrogenase,32.55,13.14,2.5,0.0001,0.0002
FBgn0038702,CG3739,Dmel_CG3739,86.66,35.01,2.5,0.0001,0.0005
FBgn0032033,CG13392,Dmel_CG13392,8.18,3.30,2.5,0.0001,0.0002
FBgn0003462,Sod,Superoxide dismutase,243.69,98.52,2.5,0.0001,0.0002
FBgn0037534,CG2781,Dmel_CG2781,61.95,25.09,2.5,0.0001,0.0002
FBgn0001089,Gal,beta galactosidase,30.47,12.36,2.5,0.0001,0.0002
FBgn0004879,plx,pollux,31.11,12.64,2.5,0.0001,0.0002
"FBgn0262143,FBgn0262144,FBgn0261060","CG42869,CG42870,Sfp93F","Dmel_CG42869,Dmel_CG42870,Seminal fluid protein 93F",247.04,100.44,2.5,0.0001,0.0002
FBgn0086909,CG31751,Dmel_CG31751,36.24,14.74,2.5,0.0001,0.0002
FBgn0085242,CG34213,Dmel_CG34213,6.15,2.50,2.5,0.0012,0.0044
FBgn0010105,comm,commissureless,5.90,2.40,2.5,0.0001,0.0002
FBgn0027552,CG10863,Dmel_CG10863,190.67,77.75,2.5,0.0001,0.0002
FBgn0031762,CG9098,Dmel_CG9098,1.57,0.64,2.4,0.0001,0.0002
FBgn0035586,CG10671,Dmel_CG10671,31.35,12.82,2.4,0.0001,0.0002
FBgn0030051,spirit,Serine Protease Immune Response Integrator,3.02,1.24,2.4,0.0001,0.0002
FBgn0265081,Fancl,Fancl,14.62,6.01,2.4,0.0001,0.0002
FBgn0026602,Ady43A,Dmel_CG1851,9.10,3.75,2.4,0.0001,0.0002
FBgn0036320,CG10943,Dmel_CG10943,5.76,2.37,2.4,0.0001,0.0002
FBgn0030362,regucalcin,Dmel_CG1803,129.59,53.55,2.4,0.0001,0.0002
FBgn0033659,Damm,Death associated molecule related to Mch2,30.52,12.62,2.4,0.0001,0.0002
FBgn0039311,CG10513,Dmel_CG10513,193.53,80.16,2.4,0.0001,0.0002
FBgn0038613,Vha100-4,Vacuolar H+ ATPase 100kD subunit 4,8.44,3.50,2.4,0.0001,0.0002
FBgn0264857,iab-8,iab-8 non-coding RNA,3.51,1.46,2.4,0.0001,0.0002
FBgn0039591,CG9988,Dmel_CG9988,1.21,0.50,2.4,0.0002,0.0007
FBgn0029975,CG1444,Dmel_CG1444,166.42,69.20,2.4,0.0001,0.0002
FBgn0032336,Ast-C,Allatostatin C,23.49,9.77,2.4,0.0001,0.0002
FBgn0036272,CG4300,Dmel_CG4300,47.35,19.72,2.4,0.0001,0.0002
FBgn0030731,Mfe2,peroxisomal Multifunctional enzyme type 2,57.16,23.82,2.4,0.0001,0.0002
FBgn0050489,Cyp12d1-p,"Probable cytochrome P450 12d1 proximal, mitochondrial",3.15,1.31,2.4,0.0001,0.0002
FBgn0010768,sqz,squeeze,1.27,0.53,2.4,0.0001,0.0002
FBgn0010246,Myo61F,Myosin 61F,51.39,21.47,2.4,0.0001,0.0002
FBgn0039485,CG17189,Dmel_CG17189,27.65,11.56,2.4,0.0001,0.0002
FBgn0050431,CG30431,Dmel_CG30431,7.83,3.28,2.4,0.0001,0.0002
FBgn0040992,CG10570,Dmel_CG10570,1246.41,521.74,2.4,0.0001,0.0002
FBgn0034406,Jheh3,Juvenile hormone epoxide hydrolase 3,45.45,19.04,2.4,0.0001,0.0002
FBgn0262786,CG43167,Dmel_CG43167,6.94,2.91,2.4,0.0005,0.0019
FBgn0036203,Muc68D,Dmel_CG6004,110.88,46.61,2.4,0.0001,0.0002
FBgn0038067,CG11598,Dmel_CG11598,51.45,21.64,2.4,0.0001,0.0002
FBgn0027843,CAH2,Carbonic anhydrase 2,71.50,30.11,2.4,0.0001,0.0002
FBgn0010225,"Gel,abs",Gelsolin,143.10,60.28,2.4,0.0001,0.0002
FBgn0003145,prd,paired,8.08,3.41,2.4,0.0001,0.0002
FBgn0030638,CG11655,Dmel_CG11655,8.96,3.78,2.4,0.0001,0.0005
FBgn0034390,CG15093,"Probable 3-hydroxyisobutyrate dehydrogenase, mitochondrial",33.28,14.06,2.4,0.0001,0.0002
FBgn0033483,egr,eiger,18.60,7.86,2.4,0.0001,0.0002
"FBgn0033693,FBgn0025454,FBgn0033697,FBgn0033692","CG13175,Cyp6g1,Cyp6t3,wash","Dmel_CG13175,Cyp6g1,Cyp6t3,washout",391.51,165.57,2.4,0.0001,0.0002
FBgn0033067,CG11211,Dmel_CG11211,48.61,20.58,2.4,0.0001,0.0002
FBgn0262621,CG43145,Dmel_CG43145,94.38,39.97,2.4,0.0001,0.0002
"FBgn0037678,FBgn0037679","CG16749,CG8866","Dmel_CG16749,Dmel_CG8866",59.92,25.43,2.4,0.0001,0.0002
FBgn0039045,CG17119,Dmel_CG17119,22.91,9.73,2.4,0.0001,0.0002
FBgn0031937,CG13795,Dmel_G13795,15.57,6.62,2.4,0.0001,0.0002
FBgn0015584,Acp53Ea,Accessory gland-specific peptide 53Ea,1188.91,507.57,2.3,0.0001,0.0002
FBgn0042110,CG18765,Dmel_CG18765,1.95,0.83,2.3,0.0005,0.0021
FBgn0051547,CG31547,Dmel_CG31547,21.91,9.37,2.3,0.0001,0.0002
"FBgn0039116,FBgn0039114","CG10375,Lsd-1","Dmel_CG10375,Lipid storage droplet-1",179.41,76.81,2.3,0.0001,0.0002
FBgn0085205,CG34176,Dmel_CG34176,18.57,7.95,2.3,0.0001,0.0002
FBgn0038490,CG5285,Dmel_CG5285,2.24,0.96,2.3,0.0016,0.0058
FBgn0035734,CG14823,Dmel_CG14823,24.69,10.61,2.3,0.0001,0.0002
FBgn0032494,CG5945,Dmel_CG5945,272.78,117.36,2.3,0.0001,0.0002
FBgn0031373,CG15358,Dmel_CG15358,4.92,2.12,2.3,0.0001,0.0002
FBgn0015040,Cyp9c1,Cytochrome P450-9c1,16.96,7.31,2.3,0.0001,0.0002
FBgn0033421,CG1888,Dmel_CG1888,10.92,4.71,2.3,0.0001,0.0002
FBgn0003053,peb,pebbled,4.68,2.02,2.3,0.0004,0.0017
FBgn0053514,CG33514,Dmel_CG33514,27.11,11.73,2.3,0.0001,0.0002
FBgn0033871,CG13339,Dmel_CG13339,15.12,6.55,2.3,0.0001,0.0002
FBgn0039670,CG7567,Dmel_CG7567,24.57,10.68,2.3,0.0001,0.0002
FBgn0038252,CG3509,Dmel_CG3509,10.00,4.35,2.3,0.0001,0.0002
FBgn0031299,CG4629,Dmel_CG4629,8.43,3.67,2.3,0.0001,0.0002
FBgn0032085,CG9555,Dmel_CG9555,13.40,5.83,2.3,0.0001,0.0002
FBgn0000533,ea,easter,4.46,1.94,2.3,0.0001,0.0002
FBgn0000577,en,engrailed,1.22,0.53,2.3,0.0002,0.0009
FBgn0038243,CG8066,Dmel_CG8066,32.87,14.40,2.3,0.0001,0.0002
FBgn0034879,Rrp4,Dmel_CG3931,3.58,1.57,2.3,0.0001,0.0005
"FBgn0037186,FBgn0010830","CG11241,l(3)04053","Dmel_CG11241,lethal (3) 04053",12.60,5.55,2.3,0.0003,0.0011
FBgn0030581,CG14408,Dmel_CG14408,10.83,4.77,2.3,0.0001,0.0002
FBgn0051266,CG31266,Dmel_CG31266,15.18,6.69,2.3,0.0001,0.0002
FBgn0030914,CG6106,Dmel_CG6106,1.79,0.79,2.3,0.0001,0.0002
FBgn0260798,Gprk1,G protein-coupled receptor kinase 1,30.46,13.45,2.3,0.0001,0.0002
FBgn0085415,CG34386,Dmel_CG34386,2.27,1.00,2.3,0.0001,0.0002
FBgn0038143,CG9813,Dmel_CG9813,56.29,24.93,2.3,0.0027,0.0094
FBgn0035102,CG7049,Dmel_CG7049,9.27,4.11,2.3,0.0001,0.0002
"FBgn0000121,FBgn0035921","Arr2,CG13305","Arrestin 2,Dmel_CG13305",796.18,352.92,2.3,0.0001,0.0002
FBgn0030976,CG7378,Dmel_CG7378,123.32,54.76,2.3,0.0001,0.0002
FBgn0040507,ACXD,Dmel_CG5712,5.44,2.42,2.2,0.0001,0.0002
FBgn0029768,SPR,Sex peptide receptor,3.48,1.55,2.2,0.0002,0.0009
FBgn0034436,CG11961,Dmel_CG11961,27.99,12.46,2.2,0.0001,0.0002
FBgn0033786,CG3884,Dmel_CG3884,45.54,20.31,2.2,0.0001,0.0002
FBgn0036778,Cyp312a1,Probable cytochrome P450 312a1,187.50,83.64,2.2,0.0001,0.0002
"FBgn0043535,FBgn0043534,FBgn0034509","Obp57a,Obp57b,Obp57c","Odorant-binding protein 57a,Odorant-binding protein 57b,Odorant-binding protein 57c",235.67,105.29,2.2,0.0001,0.0002
FBgn0035401,CG1291,Dmel_CG1291,11.97,5.36,2.2,0.0001,0.0002
FBgn0035043,CG4781,Dmel_CG4781,16.10,7.21,2.2,0.0001,0.0002
FBgn0036826,CG3893,Dmel_CG3893,5.70,2.56,2.2,0.0001,0.0002
FBgn0030522,CG11103,TM2 domain-containing protein CG11103,5.44,2.44,2.2,0.0001,0.0002
FBgn0011693,Pdh,Photoreceptor dehydrogenase,267.29,120.01,2.2,0.0001,0.0002
FBgn0032897,CG9336,Dmel_CG9336,286.23,128.53,2.2,0.0001,0.0002
FBgn0037070,"CG11309,Pc",Dmel_CG11309,72.54,32.58,2.2,0.0001,0.0002
FBgn0039697,CG7834,Dmel_CG7834,58.67,26.36,2.2,0.0001,0.0002
FBgn0039737,CG7920,Dmel_CG7920,399.46,179.58,2.2,0.0001,0.0002
FBgn0026361,Sep5,Septin 5,1.41,0.63,2.2,0.0008,0.0032
FBgn0034742,CG4294,Dmel_CG4294,16.23,7.31,2.2,0.0001,0.0002
FBgn0033246,ACC,Acetyl-CoA carboxylase,124.04,55.88,2.2,0.0001,0.0002
"FBgn0259955,FBgn0259956","CG42465,Sfp24C1","Dmel_CG42465,Seminal fluid protein 24C1",74.60,33.63,2.2,0.0001,0.0002
"FBgn0032170,FBgn0263766","CG4658,CR43683","Dmel_CG4658,Dmel_CR43683",38.74,17.46,2.2,0.0001,0.0002
FBgn0034387,Cyp12b2,"Probable cytochrome P450 12b2, mitochondrial",33.67,15.18,2.2,0.0001,0.0002
FBgn0038076,Cyp313a4,Probable cytochrome P450 313a4,4.73,2.13,2.2,0.0001,0.0002
FBgn0038984,AdipoR,Adiponectin receptor,239.98,108.25,2.2,0.0001,0.0002
FBgn0034659,CG4021,Dmel_CG4021,42.99,19.42,2.2,0.0001,0.0002
FBgn0031440,CG15395,Dmel_CG15395,7.87,3.56,2.2,0.0001,0.0002
FBgn0036768,CG7402,Dmel_CG7402,3.75,1.70,2.2,0.0001,0.0002
FBgn0262843,CG43207,Dmel_CG43207,9.63,4.36,2.2,0.0002,0.0007
FBgn0029894,CG14440,Dmel_CG14440,4.80,2.18,2.2,0.0001,0.0002
FBgn0050373,CG30373,Dmel_CG30373,24.82,11.26,2.2,0.0001,0.0002
FBgn0037100,capaR,capa receptor,3.27,1.48,2.2,0.0001,0.0002
"FBgn0085320,FBgn0040606","CG34291,CG6503","Dmel_CG34291,Dmel_CG6503",1171.03,531.57,2.2,0.0001,0.0002
FBgn0036824,CG3902,Dmel_CG3902,87.78,39.86,2.2,0.0001,0.0002
FBgn0031814,retm,real-time,35.94,16.32,2.2,0.0001,0.0002
FBgn0036489,CG7011,Dmel_CG7011,9.17,4.17,2.2,0.0009,0.0034
FBgn0003900,twi,twist,2.51,1.14,2.2,0.0001,0.0002
FBgn0035003,CG15873,Dmel_CG15873,17.26,7.86,2.2,0.0001,0.0002
"FBgn0262009,FBgn0262010","CG42827,CG42828","Dmel_CG42827,Dmel_CG42828",123.75,56.42,2.2,0.0001,0.0002
FBgn0032495,CG16820,Dmel_CG16820,45.89,20.97,2.2,0.0001,0.0002
FBgn0034438,CG9416,Dmel_CG9416,25.14,11.49,2.2,0.0001,0.0002
FBgn0053080,CG33080,Dmel_CG33080,20.16,9.22,2.2,0.0001,0.0002
FBgn0038857,CG17282,Dmel_CG17282,11.86,5.43,2.2,0.0001,0.0002
FBgn0031617,CG15635,Dmel_CG15635,49.70,22.76,2.2,0.0001,0.0002
FBgn0031449,CG31689,Dmel_CG31689,59.02,27.03,2.2,0.0001,0.0002
FBgn0002931,net,Dmel_CG11450,8.89,4.08,2.2,0.0001,0.0002
FBgn0000492,Dr,Drop,2.35,1.08,2.2,0.0001,0.0002
FBgn0259966,Sfp51E,Seminal fluid protein 51E,128.66,59.08,2.2,0.0001,0.0002
FBgn0010223,Galpha73B,G protein alpha 73B,9.24,4.25,2.2,0.0001,0.0002
FBgn0030396,CG2556,Dmel_CG2556,17.18,7.92,2.2,0.0001,0.0002
FBgn0038129,CG8449,Dmel_CG8449,12.58,5.80,2.2,0.0001,0.0002
FBgn0261278,Grp,grapes,4.65,2.14,2.2,0.0001,0.0002
FBgn0259099,DCX-EMAP,Doublecortin-domain-containing echinoderm-microtubule-associated protein ortholog,1.45,0.67,2.2,0.0001,0.0002
FBgn0023514,CG14805,Dmel_CG14805,8.81,4.07,2.2,0.0020,0.0071
FBgn0000500,Dsk,Drosulfakinin,26.47,12.24,2.2,0.0001,0.0002
FBgn0259916,CG42445,Dmel_CG42445,7.25,3.35,2.2,0.0001,0.0002
"FBgn0040666,FBgn0035060,FBgn0027590","CG12848,Eps-15,GstE12","Dmel_CG12848,Epidermal growth factor receptor pathway substrate clone 15,Glutathione S transferase E12",394.82,182.87,2.2,0.0001,0.0002
FBgn0263323,CG43404,Dmel_CG43404,18.27,8.47,2.2,0.0001,0.0002
FBgn0038897,CG5849,Dmel_CG5849,6.77,3.14,2.2,0.0001,0.0002
FBgn0032266,CG18302,Dmel_CG18302,8.90,4.13,2.2,0.0001,0.0002
FBgn0031397,CG15385,Dmel_CG15385,10.42,4.85,2.2,0.0001,0.0002
FBgn0028949,CG15254,Dmel_CG15254,9.63,4.48,2.1,0.0001,0.0002
FBgn0265087,CR44198,Dmel_CR44198,13.27,6.18,2.1,0.0004,0.0017
FBgn0040349,CG3699,Dmel_CG3699,50.88,23.72,2.1,0.0001,0.0002
FBgn0262099,CG42852,Dmel_CG42852,2709.97,1263.50,2.1,0.0001,0.0002
FBgn0034262,swi2,Protein singed wings 2,9.17,4.28,2.1,0.0003,0.0013
FBgn0264746,CG44004,Dmel_CG44004,2.17,1.01,2.1,0.0007,0.0028
FBgn0029810,CG12239,Dmel_CG12239,39.63,18.53,2.1,0.0001,0.0002
FBgn0037498,CG10029,Dmel_CG10029,23.51,10.99,2.1,0.0001,0.0002
FBgn0050052,Obp49a,Odorant-binding protein 49a,48.47,22.73,2.1,0.0001,0.0002
"FBgn0036212,FBgn0036211","CG11597,CG5946","Serine/threonine protein phosphatase,Dmel_CG5946",200.39,94.02,2.1,0.0001,0.0002
FBgn0031876,Atac1,ATAC component 1,4.63,2.17,2.1,0.0001,0.0005
FBgn0029502,COQ7,Dmel_CG14437,28.85,13.55,2.1,0.0001,0.0002
FBgn0024957,Irp-1B,Iron regulatory protein 1B,79.75,37.52,2.1,0.0001,0.0002
FBgn0013763,CG5210,Dmel_CG5210,222.94,104.90,2.1,0.0001,0.0002
FBgn0036454,CG17839,Dmel_CG17839,35.18,16.60,2.1,0.0001,0.0002
FBgn0032774,CG17549,Dmel_CG17549,152.60,72.19,2.1,0.0001,0.0002
FBgn0066101,LpR1,Dmel_CG31094,52.22,24.72,2.1,0.0001,0.0002
FBgn0027074,CG17324,Dmel_CG17324,3.89,1.84,2.1,0.0001,0.0002
FBgn0036984,CG13248,Dmel_CG13248,5.97,2.83,2.1,0.0001,0.0002
"FBgn0039085,FBgn0039086","CG10170,CG16732","Dmel_CG10170,Dmel_CG16732",13.26,6.29,2.1,0.0001,0.0002
FBgn0037664,CG8420,Dmel_CG8420,53.17,25.23,2.1,0.0001,0.0002
FBgn0039092,CG16723,Dmel_CG16723,1.33,0.63,2.1,0.0006,0.0023
FBgn0261285,Ppcs,Dmel_CG5629,11.63,5.52,2.1,0.0001,0.0002
FBgn0004892,sob,sister of odd and bowl,1.31,0.62,2.1,0.0004,0.0015
FBgn0020381,Dredd,Death related ced-3/Nedd2-like protein,16.13,7.67,2.1,0.0001,0.0002
FBgn0037146,CG7470,Dmel_CG7470,82.42,39.18,2.1,0.0001,0.0002
FBgn0086704,stops,slow termination of phototransduction,6.93,3.29,2.1,0.0001,0.0002
FBgn0031630,CG15629,Dmel_CG15629,7.81,3.71,2.1,0.0001,0.0002
FBgn0052068,CG32068,Dmel_CG32068,138.16,65.85,2.1,0.0001,0.0002
FBgn0019661,roX1,RNA on the X 1,157.10,74.89,2.1,0.0001,0.0002
FBgn0031528,CG15412,Dmel_CG15412,30.91,14.75,2.1,0.0001,0.0002
FBgn0027844,CAH1,Carbonic anhydrase 1,70.10,33.50,2.1,0.0001,0.0002
FBgn0038279,CG3837,Dmel_CG3837,4.86,2.33,2.1,0.0001,0.0002
FBgn0030251,CG2145,Dmel_CG2145,42.06,20.14,2.1,0.0001,0.0002
FBgn0083965,CG34129,Dmel_CG34129,38.58,18.49,2.1,0.0001,0.0002
FBgn0037065,CG12974,Dmel_CG12974,30.04,14.40,2.1,0.0001,0.0002
FBgn0023415,Acp32CD,Accessory gland-specific peptide 32CD,125.97,60.40,2.1,0.0001,0.0002
FBgn0050075,CG30075,Dmel_CG30075,5.70,2.74,2.1,0.0003,0.0011
FBgn0040350,CG3690,Dmel_CG3690,21.87,10.50,2.1,0.0001,0.0002
FBgn0029914,CG4558,Dmel_CG4558,4.32,2.07,2.1,0.0002,0.0009
FBgn0015773,NetA,Netrin-A,2.79,1.34,2.1,0.0001,0.0002
FBgn0016076,vri,vrille,45.69,21.96,2.1,0.0001,0.0002
FBgn0042119,Cpr65Au,Cuticular protein 65Au,350.85,168.79,2.1,0.0001,0.0002
FBgn0034647,pirk,Dmel_CG15678,13.38,6.44,2.1,0.0001,0.0002
FBgn0000504,dsx,doublesex,15.89,7.66,2.1,0.0001,0.0002
FBgn0032256,RluA-2,Dmel_CG6187,3.70,1.79,2.1,0.0001,0.0002
FBgn0034563,CG15649,Dmel_CG15649,25.40,12.27,2.1,0.0001,0.0002
FBgn0050401,CG30401,Dmel_CG30401,3.06,1.48,2.1,0.0003,0.0013
FBgn0033250,CG14762,Dmel_CG14762,41.32,20.00,2.1,0.0001,0.0002
FBgn0033787,CG13321,Dmel_CG13321,36.89,17.87,2.1,0.0001,0.0002
FBgn0051901,Mur29B,Dmel_CG31901,15.28,7.40,2.1,0.0001,0.0002
FBgn0016672,Ipp,Inositol polyphosphate 1-phosphatase,25.09,12.17,2.1,0.0001,0.0002
FBgn0038693,unc79,Dmel_CG5237,12.77,6.19,2.1,0.0001,0.0002
FBgn0050172,CG30172,Dmel_CG30172,27.29,13.24,2.1,0.0010,0.0039
"FBgn0033814,FBgn0033812","CG4670,Pex13","Dmel_CG4670,Peroxin 13",59.18,28.72,2.1,0.0001,0.0002
"FBgn0031929,FBgn0031930","CG18585,CG7025","Dmel_CG18585,Dmel_CG7025",49.76,24.15,2.1,0.0001,0.0002
FBgn0004181,Peb,Protein ejaculatory bulb,3037.91,1476.24,2.1,0.0001,0.0002
FBgn0030418,CG4004,Dmel_CG4004,5.08,2.47,2.1,0.0001,0.0002
FBgn0033951,CG10139,Dmel_CG10139,11.00,5.35,2.1,0.0001,0.0002
FBgn0022720,zf30C,Zinc finger protein 30C,9.13,4.44,2.1,0.0001,0.0002
FBgn0038189,Art6,Arginine methyltransferase 6,2.03,0.99,2.1,0.0028,0.0097
FBgn0024227,ial,IplI-aurora-like kinase,2.41,1.17,2.1,0.0012,0.0044
FBgn0054054,CG34054,Dmel_CG34054,8.02,3.90,2.1,0.0006,0.0024
"FBgn0032008,FBgn0262943","CG14277,CR43262","Dmel_CG14277,Dmel_CR43262",64.37,31.35,2.1,0.0001,0.0002
FBgn0033038,CG7791,Dmel_CG7791,9.14,4.45,2.1,0.0001,0.0005
FBgn0052372,ltl,larval translucida,24.88,12.12,2.1,0.0001,0.0002
FBgn0032945,CG8665,Dmel_CG8665,27.52,13.43,2.0,0.0001,0.0002
FBgn0065035,AlkB,Dmel_CG33250,3.71,1.82,2.0,0.0001,0.0005
FBgn0000116,Argk,Arginine kinase,852.61,417.04,2.0,0.0001,0.0002
FBgn0037888,scpr-B,SCP-containing protein B,87.91,43.00,2.0,0.0001,0.0002
FBgn0050047,CG30047,Dmel_CG30047,6.05,2.96,2.0,0.0001,0.0002
FBgn0034628,Acox57D-p,acyl-Coenzyme A oxidase at 57D proximal,22.13,10.84,2.0,0.0001,0.0002
FBgn0024315,Picot,Putative inorganic phosphate cotransporter,85.42,41.91,2.0,0.0001,0.0002
FBgn0034225,veil,Dmel_CG4827,44.04,21.62,2.0,0.0001,0.0002
FBgn0017482,T3dh,Type III alcohol dehydrogenase,7.96,3.91,2.0,0.0001,0.0002
FBgn0031461,daw,dawdle,17.93,8.82,2.0,0.0001,0.0002
FBgn0038183,CG9286,Dmel_CG9286,13.13,6.46,2.0,0.0001,0.0002
FBgn0005775,Con,Connectin,5.00,2.46,2.0,0.0005,0.0021
FBgn0040582,CG5791,Dmel_CG5791,163.17,80.36,2.0,0.0013,0.0048
FBgn0037788,CG3940,Dmel_CG3940,48.50,23.89,2.0,0.0001,0.0002
FBgn0001320,kni,knirps,3.17,1.56,2.0,0.0001,0.0002
FBgn0023541,Cyp4d14,Probable cytochrome P450 4d14,18.73,9.24,2.0,0.0017,0.0061
FBgn0038201,Pk1r,Pyrokinin 1 receptor,4.26,2.10,2.0,0.0001,0.0002
FBgn0038319,mRpL9,mitochondrial ribosomal protein L9,21.83,10.77,2.0,0.0007,0.0028
FBgn0040099,lectin-28C,Dmel_CG7106,52.59,25.96,2.0,0.0001,0.0002
FBgn0264349,CR43805,Dmel_CR43805,29.85,14.74,2.0,0.0001,0.0002
FBgn0039758,CG9737,Dmel_CG9737,2.17,1.07,2.0,0.0004,0.0015
FBgn0261270,SelD,"selenide,water dikinase",9.88,4.89,2.0,0.0001,0.0002
FBgn0051380,CG31380,Dmel_CG31380,16.96,8.39,2.0,0.0001,0.0002
FBgn0030806,CG13001,Dmel_CG13001,2.14,1.06,2.0,0.0001,0.0002
"FBgn0033190,FBgn0264294","CG2137,Cyt-b5","Dmel_CG2137,Cytochrome b5",440.32,218.10,2.0,0.0001,0.0002
FBgn0031069,Pmp70,Dmel_CG12703,77.28,38.28,2.0,0.0001,0.0002
FBgn0039760,CG9682,Dmel_CG9682,39.88,19.78,2.0,0.0001,0.0002
FBgn0031682,CG5828,Dmel_CG5828,10.35,5.13,2.0,0.0001,0.0002
FBgn0052687,CG32687,Dmel_CG32687,46.78,23.22,2.0,0.0001,0.0002
FBgn0036774,mRpS26,mitochondrial ribosomal protein S26,14.26,7.09,2.0,0.0001,0.0002
FBgn0034717,CG5819,Dmel_CG5819,25.92,12.88,2.0,0.0001,0.0002
FBgn0023516,Pex5,Peroxin 5,22.00,10.95,2.0,0.0001,0.0002
FBgn0023090,dtr,defective transmitter release,15.30,7.61,2.0,0.0001,0.0002
FBgn0000459,disco,disconnected,1.75,0.87,2.0,0.0001,0.0002
"FBgn0010548,FBgn0033177,FBgn0033179","Aldh-III,CG11141,p47","Aldehyde dehydrogenase type III, Dmel_CG11141,p47",222.29,110.69,2.0,0.0001,0.0002
FBgn0035750,CG14826,Dmel_CG14826,2.43,1.21,2.0,0.0023,0.0082
FBgn0262896,CG43251,Dmel_CG43251,195.82,97.62,2.0,0.0001,0.0002
"FBgn0021979,FBgn0261363","l(2)k09913,proPO59","lethal (2) k09913,Prophenoloxidase 3",69.33,34.56,2.0,0.0001,0.0002
